"행정구역별",2024,2024,2024
"행정구역별",주민만명당 화재발생건수<br>(A÷B×10000) (건),화재발생건수<br>(A) (건),주민등록인구<br>(B) (명)
"서울특별시",6.1,5654,9331828
"종로구",14.2,197,138336
"중구",14.4,173,120544
"용산구",7.2,146,203854
"성동구",6.4,174,273669
"광진구",6.7,223,331963
"동대문구",4.8,162,338735
"중랑구",4.1,155,379274
"성북구",6.8,286,421560
"강북구",7.0,199,283597
"도봉구",5.5,167,303228
"노원구",3.5,172,491247
"은평구",4.1,191,460919
"서대문구",5.9,178,302853
"마포구",9.2,331,361417
"양천구",4.1,176,430976
"강서구",5.6,314,556171
"구로구",5.3,204,388169
"금천구",10.1,228,225159
"영등포구",9.0,336,373773
"동작구",5.0,188,375799
"관악구",5.0,240,477812
"서초구",6.2,253,408376
"강남구",6.9,387,557345
"송파구",6.0,389,650110
"강동구",3.9,185,476942
