"소방서별(1)",소방서별(2),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"소방서별(1)",소방서별(2),합계,합계,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,소방직,일반직,전문직,의용소방대원,의용소방대원,의용소방대원
"소방서별(1)",소방서별(2),지방,국가,지방,국가,소방총감,소방총감,소방정감,소방정감,소방감,소방감,소방준감,소방준감,소방정,소방령,소방경,소방위,소방장,소방교,소방사,소계,소계,소계,남자,여자
"소방서별(1)",소방서별(2),소계,소계,소계,소계,지방,국가,지방,국가,지방,국가,지방,국가,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계
"합계",소계,7475,2,7434,2,-,-,-,1,-,-,5,1,33,195,434,515,833,1797,3622,15,26,4980,2490,2490
"합계",소방재난본부,171,1,164,1,-,-,-,1,-,-,4,-,3,29,22,38,40,3,25,4,3,20,10,10
"합계",서울종합방재센터,217,-,198,-,-,-,-,-,-,-,1,-,1,7,7,15,38,55,74,10,9,-,-,-
"합계",소방학교,59,1,56,1,-,-,-,-,-,-,-,1,2,7,7,12,17,6,5,1,2,-,-,-
"합계",119특수구조단,180,-,168,-,-,-,-,-,-,-,-,-,1,5,12,22,22,38,68,-,12,-,-,-
"합계",서울특별시시민안전체험관,25,-,25,-,-,-,-,-,-,-,-,-,1,2,1,2,2,2,15,-,-,-,-,-
"합계",종로소방서,299,-,299,-,-,-,-,-,-,-,-,-,1,6,17,16,30,69,160,-,-,220,110,110
"합계",중부소방서,274,-,274,-,-,-,-,-,-,-,-,-,1,6,16,13,26,69,143,-,-,200,100,100
"합계",광진소방서,219,-,219,-,-,-,-,-,-,-,-,-,1,4,14,13,26,56,105,-,-,180,90,90
"합계",용산소방서,252,-,252,-,-,-,-,-,-,-,-,-,1,6,16,13,26,64,126,-,-,200,100,100
"합계",동대문소방서,271,-,271,-,-,-,-,-,-,-,-,-,1,6,16,14,27,67,140,-,-,220,110,110
"합계",중랑소방서,241,-,241,-,-,-,-,-,-,-,-,-,1,6,14,15,24,56,125,-,-,220,110,110
"합계",영등포소방서,288,-,288,-,-,-,-,-,-,-,-,-,1,6,16,21,29,73,142,-,-,180,90,90
"합계",성북소방서,250,-,250,-,-,-,-,-,-,-,-,-,1,6,14,15,23,64,127,-,-,180,90,90
"합계",도봉소방서,231,-,231,-,-,-,-,-,-,-,-,-,1,6,14,15,26,54,115,-,-,240,120,120
"합계",노원소방서,274,-,274,-,-,-,-,-,-,-,-,-,1,6,15,14,26,68,144,-,-,220,110,110
"합계",은평소방서,256,-,256,-,-,-,-,-,-,-,-,-,1,6,14,15,28,66,126,-,-,220,110,110
"합계",마포소방서,311,-,311,-,-,-,-,-,-,-,-,-,1,6,16,18,30,78,162,-,-,200,100,100
"합계",강남소방서,362,-,362,-,-,-,-,-,-,-,-,-,1,6,18,26,36,88,187,-,-,220,110,110
"합계",서초소방서,319,-,319,-,-,-,-,-,-,-,-,-,1,6,17,21,33,85,156,-,-,180,90,90
"합계",강서소방서,317,-,317,-,-,-,-,-,-,-,-,-,1,6,17,23,34,78,158,-,-,220,110,110
"합계",강동소방서,300,-,300,-,-,-,-,-,-,-,-,-,1,6,16,17,34,72,154,-,-,220,110,110
"합계",구로소방서,303,-,303,-,-,-,-,-,-,-,-,-,1,6,17,21,31,84,143,-,-,180,90,90
"합계",관악소방서,271,-,271,-,-,-,-,-,-,-,-,-,1,6,15,19,27,65,138,-,-,220,110,110
"합계",송파소방서,326,-,326,-,-,-,-,-,-,-,-,-,1,6,17,24,34,70,174,-,-,200,100,100
"합계",양천소방서,278,-,278,-,-,-,-,-,-,-,-,-,1,6,15,14,31,65,146,-,-,180,90,90
"합계",동작소방서,236,-,236,-,-,-,-,-,-,-,-,-,1,6,14,15,23,55,122,-,-,180,90,90
"합계",서대문소방서,243,-,243,-,-,-,-,-,-,-,-,-,1,6,14,15,23,58,126,-,-,180,90,90
"합계",강북소방서,241,-,241,-,-,-,-,-,-,-,-,-,1,6,14,13,27,63,117,-,-,180,90,90
"합계",성동소방서,225,-,225,-,-,-,-,-,-,-,-,-,1,4,15,10,23,60,112,-,-,180,90,90
"합계",금천소방서,187,-,187,-,-,-,-,-,-,-,-,-,1,4,13,21,33,43,72,-,-,140,70,70
"합계",대통령경호처소방대,49,-,49,-,-,-,-,-,-,-,-,-,-,1,1,5,4,23,15,-,-,-,-,-
