"자치구별(1)",자치구별(2),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"자치구별(1)",자치구별(2),합계,식품접객업,식품접객업,식품접객업,식품접객업,식품접객업,식품접객업,식품접객업,집단급식소,식품제조업 및 가공업,식품제조업 및 가공업,식품제조업 및 가공업,식품제조업 및 가공업,식품 판매·운반·기타업,식품 판매·운반·기타업,식품 판매·운반·기타업,식품 판매·운반·기타업,식품 판매·운반·기타업,건강기능식품 제조·수입·판매업,건강기능식품 제조·수입·판매업,건강기능식품 제조·수입·판매업
"자치구별(1)",자치구별(2),소계,소계,휴게음식점,일반음식점,제과점,단란주점,유흥주점,위탁급식영업,소계,소계,식품제조가공업,즉석판매제조가공업,식품첨가물 제조업,소계,식품운반업,식품소분·판매업,용기·포장류제조업,식품보존업,소계,건강기능식품제조업,건강기능식품판매업
"자치구별(1)",자치구별(2),소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계
"합계",소계,232112,167488,36801,121853,3909,1898,1781,1246,5787,16 767,1 415,15 330,22,13855,342,13431,76,6,28215,-,28215
"합계",종로구,10913,8858,1741,6626,134,102,188,67,179,416,19,397,-,735,4,730,1,-,725,-,725
"합계",중구,10880,8658,2132,6017,155,59,208,87,195,491,33,458,-,666,9,625,32,-,870,-,870
"합계",용산구,8379,6543,1087,5174,153,60,21,48,140,462,37,425,-,441,1,439,1,-,793,-,793
"합계",성동구,7429,5341,1037,4083,136,32,21,32,182,604,88,516,-,521,1,506,14,-,781,-,781
"합계",광진구,7513,5616,1252,4144,113,69,10,28,152,517,30,487,-,403,5,396,2,-,825,-,825
"합계",동대문구,7888,5478,1253,3963,120,67,52,23,185,917,102,815,-,284,12,264,8,-,1 024,-,1 024
"합계",중랑구,6979,5113,997,3887,110,86,17,16,207,562,57,505,-,339,13,326,-,-,758,-,758
"합계",성북구,7355,5591,1336,4030,124,47,8,46,254,596,43,553,-,34,1,33,-,-,880,-,880
"합계",강북구,5981,4450,798,3399,75,89,69,20,151,473,26,445,2,317,-,317,-,-,590,-,590
"합계",도봉구,4458,3081,686,2282,48,28,19,18,113,476,25,451,-,297,4,293,-,-,491,-,491
"합계",노원구,8161,5347,1338,3744,150,37,21,57,285,696,21,675,-,587,5,582,-,-,1 246,-,1 246
"합계",은평구,7392,5238,1139,3737,141,117,76,28,251,625,40,585,-,153,2,151,-,-,1 125,-,1 125
"합계",서대문구,6519,4966,1180,3551,127,42,28,38,174,434,42,392,-,309,9,300,-,-,636,-,636
"합계",마포구,13780,10582,1914,8247,274,55,43,49,210,950,75,874,1,741,15,726,-,-,1 297,-,1 297
"합계",양천구,6136,4106,940,2975,135,21,3,32,245,623,29,594,-,393,13,380,-,-,769,-,769
"합계",강서구,11643,8113,1832,5738,199,135,129,80,380,789,53,735,1,829,40,787,-,2,1 532,-,1 532
"합계",구로구,7760,5463,1136,4077,108,72,32,38,236,548,48,498,2,526,13,513,-,-,987,-,987
"합계",금천구,6129,4207,962,3032,72,66,44,31,164,462,99,352,11,506,14,482,9,1,790,-,790
"합계",영등포구,13288,9636,2077,6944,196,138,178,103,318,864,98,764,2,559,28,527,4,-,1 911,-,1 911
"합계",동작구,6296,4524,1054,3244,130,31,43,22,191,629,26,602,1,364,1,363,-,-,588,-,588
"합계",관악구,8495,6364,1303,4648,129,81,191,12,196,563,30,533,-,471,5,465,1,-,901,-,901
"합계",서초구,12275,8324,2181,5677,246,75,38,107,311,764,44,720,-,146,33,112,1,-,2 730,-,2 730
"합계",강남구,21275,16137,3596,11644,421,178,155,143,407,1 017,84,932,1,1 857,15,1 841,1,-,1 857,-,1 857
"합계",송파구,16735,10022,2490,7000,239,129,87,77,368,1 615,226,1 388,1,1 864,85,1 774,2,3,2 866,-,2 866
"합계",강동구,8453,5730,1340,3990,174,82,100,44,293,674,40,634,-,513,14,499,-,-,1 243,-,1 243
