"자치구별(1)","자치구별(2)",성별(1),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"자치구별(1)","자치구별(2)",성별(1),계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
"자치구별(1)","자치구별(2)",성별(1),소계,0~4세,5~9세,10~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60~64세,65~69세,70~74세,75~79세,80~84세,85~89세,90~94세,95세 이상+
"합계","소계",계,9393699,202023,282354,335814,365130,585574,818006,797306,652930,716786,664529,780011,712446,711864,628021,428689,325204,228058,112695,36618,9641
"합계","종로구",계,146227,2282,3213,4154,5871,13177,15212,11822,8902,9750,9182,11920,11410,11290,9421,6180,5075,4167,2220,756,223
"합계","중구",계,127022,2652,2828,2748,3470,8483,12400,12675,10170,9389,7747,9720,9527,9801,8820,5832,4609,3513,1834,628,176
"합계","용산구",계,207409,4833,6194,6062,6733,11595,18222,21196,16962,16627,13997,17081,15628,15302,12785,8302,6526,5153,2955,984,272
"합계","성동구",계,278757,7592,8434,7795,9125,19598,25410,24907,21899,21532,18106,22423,21197,21016,17624,11641,9040,6769,3358,1029,262
"합계","광진구",계,345068,6052,8349,10536,12371,27004,38865,33161,23889,24515,22694,27304,26269,25840,21447,13765,10398,7403,3696,1192,318
"합계","동대문구",계,357112,7800,9697,10300,12296,34738,37452,28664,23459,25479,22611,26738,25156,25428,23039,15964,12657,9425,4532,1354,323
"합계","중랑구",계,376147,8067,9987,11023,11987,18543,30141,32363,26090,27398,24139,30606,32202,33878,29224,19469,14451,10158,4646,1425,350
"합계","성북구",계,431377,9195,13447,15612,18475,40439,36857,30164,26635,31048,29866,36908,31954,30427,26960,18610,15063,11655,5804,1796,462
"합계","강북구",계,280273,4225,6411,8360,9763,16666,20962,19147,15490,18764,18878,24461,23816,24843,22375,16196,13502,10093,4683,1281,357
"합계","도봉구",계,298678,5178,7909,9937,11091,15842,20372,19941,16973,20263,19916,26206,26300,27228,25195,16710,12789,9872,4880,1642,434
"합계","노원구",계,489087,9979,14818,20302,24653,35137,33367,31727,28317,35041,36598,45134,39138,38177,34206,23095,17254,12695,6668,2209,572
"합계","은평구",계,453735,9419,13056,15700,18096,23832,34941,36358,29317,34225,32462,39664,35861,36120,32081,22355,17835,13341,6665,1938,469
"합계","서대문구",계,319148,7139,9639,10185,11729,30270,32267,25382,21123,22734,20419,25245,22966,22094,19177,12999,10792,8663,4627,1374,324
"합계","마포구",계,363402,8340,11203,11832,13238,26265,37698,35806,29063,29109,25945,29919,24959,22833,19189,12923,10727,8367,4250,1408,328
"합계","양천구",계,421425,8296,15346,22388,22715,21183,26611,27098,24678,34005,35320,39021,34124,33252,29107,19633,13727,8705,4319,1506,391
"합계","강서구",계,548230,12449,16520,19399,20010,26972,47729,53532,41970,44083,38755,42613,38879,41669,38513,25997,18534,11816,6058,2107,625
"합계","구로구",계,421170,9702,12134,13507,14317,19587,30836,34804,30966,32125,29611,35775,34879,36552,31570,21888,15642,10399,5022,1474,380
"합계","금천구",계,244446,4444,5285,5974,6858,11205,23553,23910,17316,16387,15125,20452,21908,23102,18562,12054,8701,5835,2716,853,206
"합계","영등포구",계,402439,10243,11431,10942,11491,18769,37813,42265,33777,30591,26512,32145,31461,31856,26778,17450,12820,9244,4901,1585,365
"합계","동작구",계,384310,7948,10665,11520,13153,29998,40322,34680,26564,27538,25179,29929,27566,27656,24463,17272,13727,9542,4694,1504,390
"합계","관악구",계,492798,6779,8771,10436,13428,38741,73452,58287,34258,32010,28613,34531,32599,33394,29526,21749,17053,12026,5280,1492,373
"합계","서초구",계,389511,9571,15896,20856,20226,19974,26245,28027,26878,33926,33746,36212,27659,24608,22645,16315,12793,8069,3956,1469,440
"합계","강남구",계,531739,11413,19972,29652,29087,25727,36652,41423,37093,47734,48255,47983,36431,32638,30545,22411,17044,10322,4974,1861,522
"합계","송파구",계,630780,16077,23941,27097,26237,30915,47976,54453,48216,53992,46869,51850,46866,46908,42238,28017,19307,11574,5557,2106,584
"합계","강동구",계,453409,12348,17208,19497,18710,20914,32651,35514,32925,38521,33984,36171,33691,35952,32531,21862,15138,9252,4400,1645,495
